"Timestamp","Mahasiswa UDINUS angkatan","Jenis kelamin","Apakah Anda tinggal di Semarang bersama keluarga?  ","Saya merasa kesulitan untuk bersantai setelah belajar dan mengerjakan tugas mata kuliah ini.","Saya merasa mulut saya kering saat memikirkan tugas-tugas dan ujian pada mata kuliah ini.","Saya merasa sulit untuk merasakan hal-hal positif terkait hasil belajar saya dalam mata kuliah ini.  ","Saya mengalami kesulitan bernapas (misalnya, napas terasa cepat atau sesak, tanpa aktivitas fisik) ketika menghadapi soal mata kuliah ini.","Saya merasa sulit untuk memulai mengerjakan tugas-tugas Algoritma dan Pemrograman  (Algoritma dan Struktur Data).  ","Saya merasa cenderung bereaksi berlebihan terhadap kesulitan atau tantangan dalam mata kuliah ini.  ","Saya mengalami gemetar (misalnya, di tangan) saat mengerjakan soal-soal pemrograman yang sulit.  ","Saya merasa menggunakan banyak energi karena stres saat belajar atau mengerjakan tugas Algoritma dan Pemrograman (Algoritma dan Struktur Data).","Saya merasa khawatir akan panik dan melakukan kesalahan saat menyelesaikan tugas atau ujian pemrograman.  ","Saya merasa tidak ada hal yang saya nantikan terkait kemajuan saya di mata kuliah ini.  ","Saya merasa sering merasa gelisah saat menghadapi tugas-tugas Algoritma dan Pemrograman (Algoritma dan Struktur Data).  ","Saya merasa sulit untuk bersantai setelah mengikuti perkuliahan mata kuliah ini.  ","Saya merasa sedih dan murung ketika mengikuti mata kuliah ini.","Saya merasa tidak toleran terhadap hal-hal yang mengganggu fokus saya dalam menyelesaikan tugas-tugas pemrograman.  ","Saya merasa hampir panik saat menghadapi soal-soal pemrograman yang rumit.  ","Saya merasa tidak dapat bersemangat terhadap pembelajaran atau tugas-tugas pemrograman.  ","Saya merasa tidak berharga sebagai mahasiswa karena kesulitan saya dalam memahami materi Algoritma dan Pemrograman (Algoritma dan Struktur Data).  ","Saya merasa cukup sensitif dan mudah tersinggung ketika menghadapi kesulitan dalam tugas-tugas mata kuliah ini.  ","Saya sadar akan detak jantung saya meskipun tanpa aktivitas fisik ketika menghadapi ujian.","Saya merasa takut tanpa alasan jelas ketika memikirkan mata kuliah ini.","Saya merasa hidup ini tidak bermakna karena kesulitan saya dalam mata kuliah ini."
"2024/10/15 7:57:10 PM GMT+7","2022","Perempuan","Tidak","0","1","2","1","2","1","2","3","1","3","3","1","0","3","1","0","0","3","2","2","0"
"2024/10/15 7:57:44 PM GMT+7","2023","Perempuan","Ya","3","1","1","2","1","3","3","0","0","2","0","0","3","1","0","2","2","3","0","3","1"
"2024/10/15 7:58:17 PM GMT+7","2021","Laki-laki","Tidak","0","2","2","2","0","2","1","3","1","1","2","3","2","1","0","2","2","1","3","2","2"
"2024/10/15 7:58:43 PM GMT+7","2023","Laki-laki","Ya","2","1","2","3","2","0","3","2","0","1","2","3","2","2","3","0","0","3","3","1","1"
"2024/10/15 7:59:15 PM GMT+7","2021","Laki-laki","Ya","2","1","0","0","0","2","2","1","2","3","3","1","0","2","0","1","3","3","1","0","0"
"2024/10/15 7:59:53 PM GMT+7","2021","Laki-laki","Ya","0","2","1","3","2","2","0","0","2","3","0","2","3","0","1","1","1","3","0","3","0"
"2024/10/15 8:00:22 PM GMT+7","2023","Perempuan","Ya","2","3","1","2","0","3","0","0","3","0","2","2","0","3","2","1","1","3","2","1","0"
"2024/10/15 8:00:58 PM GMT+7","2021","Laki-laki","Tidak","0","2","1","0","1","1","3","1","0","1","2","0","3","0","1","2","0","3","0","0","2"
"2024/10/15 8:01:35 PM GMT+7","2023","Perempuan","Tidak","0","2","1","0","2","2","3","2","0","2","0","1","0","2","0","3","0","1","1","3","1"
"2024/10/15 8:02:28 PM GMT+7","2021","Laki-laki","Tidak","1","2","0","2","3","1","0","2","2","3","3","0","1","2","2","0","0","3","0","1","0"
"2024/10/15 8:03:22 PM GMT+7","2023","Perempuan","Ya","2","2","0","0","2","0","2","0","2","1","1","3","0","0","2","0","1","2","3","1","1"
"2024/10/15 8:03:52 PM GMT+7","2023","Perempuan","Tidak","1","2","3","1","0","1","1","3","1","1","0","2","3","1","1","0","0","0","0","1","2"
"2024/10/15 8:04:31 PM GMT+7","2022","Laki-laki","Ya","1","3","2","0","1","2","0","1","1","3","2","1","0","2","1","3","1","0","3","1","1"
"2024/10/15 8:05:01 PM GMT+7","2022","Perempuan","Tidak","1","0","3","1","0","1","0","1","0","1","2","2","2","1","0","1","0","0","0","0","1"
"2024/10/15 8:05:38 PM GMT+7","2021","Laki-laki","Ya","1","0","3","2","0","1","0","1","1","1","3","3","0","1","2","1","1","1","3","3","2"
"2024/10/15 8:06:08 PM GMT+7","2023","Laki-laki","Tidak","0","0","0","2","0","3","2","0","0","3","3","2","1","0","3","0","1","0","2","3","1"
"2024/10/15 8:06:53 PM GMT+7","2022","Laki-laki","Tidak","1","3","1","0","3","1","1","2","0","2","2","0","0","1","0","1","1","2","2","0","1"
"2024/10/15 8:08:01 PM GMT+7","2022","Laki-laki","Ya","1","2","0","0","2","1","1","0","0","1","2","0","1","1","1","0","3","1","0","2","3"
"2024/10/15 8:08:44 PM GMT+7","2020","Laki-laki","Tidak","0","2","3","2","0","2","3","0","2","0","2","0","1","0","1","2","3","1","1","1","0"
"2024/10/15 8:09:17 PM GMT+7","2021","Perempuan","Ya","1","0","1","0","1","1","2","1","0","1","0","3","0","1","2","1","3","0","3","1","2"
"2024/10/15 8:09:58 PM GMT+7","2021","Laki-laki","Ya","1","0","1","3","1","2","0","0","3","2","0","1","0","3","3","0","1","0","3","3","3"
"2024/10/15 8:10:29 PM GMT+7","2020","Laki-laki","Ya","1","1","2","1","2","2","1","0","2","0","2","2","3","0","3","2","0","0","1","2","1"
"2024/10/15 8:12:36 PM GMT+7","2021","Laki-laki","Ya","1","0","1","1","0","3","1","0","1","1","3","2","1","3","1","1","2","3","1","1","3"
"2024/10/15 8:13:12 PM GMT+7","2022","Perempuan","Ya","3","1","3","1","3","1","1","2","3","1","1","3","2","0","1","2","3","1","3","1","3"
"2024/10/15 8:13:49 PM GMT+7","2022","Perempuan","Tidak","0","3","0","2","0","1","0","1","2","3","0","3","1","0","2","2","2","2","2","1","0"
"2024/10/15 8:14:20 PM GMT+7","2021","Laki-laki","Tidak","0","3","2","1","0","3","3","0","1","1","0","3","0","3","0","1","2","3","0","1","2"
"2024/10/15 8:15:21 PM GMT+7","2022","Laki-laki","Tidak","0","1","1","2","1","3","1","0","2","2","0","0","0","1","1","3","1","0","0","0","1"
"2024/10/15 8:16:26 PM GMT+7","2022","Perempuan","Ya","2","0","2","0","1","2","1","0","1","2","2","3","0","1","2","1","0","3","2","1","2"
"2024/10/15 8:16:55 PM GMT+7","2021","Laki-laki","Ya","3","1","0","1","1","2","2","2","3","3","0","2","2","2","0","2","2","3","0","2","1"
"2024/10/15 8:17:26 PM GMT+7","2022","Laki-laki","Tidak","2","1","1","2","0","0","0","1","1","3","2","2","1","1","2","1","1","1","0","1","2"
"2024/10/16 9:53:12 AM GMT+7","2022","Laki-laki","Ya","2","2","3","1","0","1","2","3","0","0","1","2","3","2","2","3","1","0","0","3","2"
"2024/10/16 9:53:39 AM GMT+7","2023","Laki-laki","Tidak","0","2","0","3","0","1","3","2","3","3","3","0","0","2","1","1","0","1","3","3","2"
"2024/10/16 9:54:09 AM GMT+7","2021","Laki-laki","Tidak","1","0","3","1","1","2","1","2","3","3","2","3","0","0","1","1","0","0","0","0","0"
"2024/10/16 9:54:41 AM GMT+7","2020","Perempuan","Ya","2","0","2","2","2","3","2","0","3","2","0","0","1","3","0","0","1","1","1","2","3"
"2024/10/16 9:55:11 AM GMT+7","2021","Perempuan","Tidak","0","2","1","0","1","0","3","1","1","0","0","0","2","2","3","1","0","0","1","1","2"
"2024/10/16 9:55:44 AM GMT+7","2021","Laki-laki","Ya","2","0","1","1","0","0","1","0","3","3","0","1","1","3","0","0","0","2","2","3","0"
"2024/10/16 9:56:15 AM GMT+7","2022","Perempuan","Tidak","1","3","2","3","2","1","3","0","1","2","2","1","3","3","2","2","1","0","2","0","0"
"2024/10/16 9:56:54 AM GMT+7","2022","Perempuan","Tidak","1","0","1","1","2","3","2","0","1","2","3","0","0","1","2","2","2","2","2","1","2"
"2024/10/16 9:57:25 AM GMT+7","2021","Perempuan","Ya","0","2","2","2","2","3","3","3","1","3","1","3","3","1","1","3","0","1","3","1","0"
"2024/10/16 9:58:00 AM GMT+7","2020","Perempuan","Tidak","2","2","2","0","2","3","2","0","1","3","2","0","1","3","2","2","2","0","1","0","3"
"2024/10/16 9:58:38 AM GMT+7","2022","Laki-laki","Ya","2","2","2","3","0","3","1","1","2","3","1","0","1","1","2","3","1","0","1","2","1"
"2024/10/16 9:59:13 AM GMT+7","2023","Perempuan","Ya","0","0","0","1","0","0","0","1","2","2","1","2","3","2","1","1","1","3","0","2","3"
"2024/10/16 9:59:47 AM GMT+7","2023","Perempuan","Tidak","2","1","3","0","3","3","2","0","1","2","1","1","1","1","2","3","2","2","3","1","0"
"2024/10/16 10:00:20 AM GMT+7","2020","Laki-laki","Tidak","1","0","3","3","1","1","1","2","2","2","3","3","2","1","0","2","0","0","1","3","2"
"2024/10/16 10:00:47 AM GMT+7","2022","Laki-laki","Ya","1","0","2","3","2","0","3","1","2","3","0","1","3","0","3","1","1","3","3","3","1"
"2024/10/16 8:50:34 PM GMT+7","2021","Laki-laki","Ya","0","1","0","0","1","1","0","1","1","1","1","0","1","1","2","2","0","0","0","1","0"
"2024/10/16 8:53:13 PM GMT+7","2021","Laki-laki","Ya","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0"
"2024/10/16 8:55:26 PM GMT+7","2021","Perempuan","Ya","0","0","0","1","1","1","1","2","2","0","2","0","1","0","2","2","1","0","1","2","0"
"2024/10/16 9:00:58 PM GMT+7","2021","Laki-laki","Ya","0","1","1","1","1","1","1","1","1","1","1","1","1","0","1","1","1","1","1","1","1"
"2024/10/16 9:04:14 PM GMT+7","2021","Perempuan","Ya","0","0","1","0","1","1","1","1","2","1","2","2","2","2","2","2","1","1","1","2","1"
"2024/10/16 9:06:26 PM GMT+7","2021","Perempuan","Tidak","1","1","1","1","2","1","1","2","1","1","2","1","1","1","2","1","1","1","1","2","1"
"2024/10/16 9:08:54 PM GMT+7","2021","Laki-laki","Ya","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0"
"2024/10/17 8:25:38 AM GMT+7","2021","Perempuan","Ya","1","1","2","1","2","1","2","2","2","2","2","2","2","2","2","2","2","2","1","2","2"
"2024/10/17 8:26:29 AM GMT+7","2021","Laki-laki","Tidak","0","0","0","0","1","0","0","1","1","1","1","1","1","1","1","1","0","1","1","1","1"
"2024/10/17 5:28:38 PM GMT+7","2021","Laki-laki","Ya","1","1","1","1","2","1","1","1","2","1","1","1","2","1","2","2","2","2","1","2","1"
"2024/10/17 5:29:04 PM GMT+7","2021","Perempuan","Tidak","2","2","1","2","3","1","0","1","2","0","1","3","1","1","2","0","2","2","0","1","1"
"2024/10/17 5:29:15 PM GMT+7","2021","Laki-laki","Tidak","1","1","0","0","1","0","2","1","1","2","3","2","0","1","2","1","2","0","1","2","2"
